,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
374,Narasannapeta,100,IN,1591220857,79,18.42,84.05,28.93,2.62
375,North Branch,0,US,1591220857,39,45.51,-92.98,27.78,1.79
376,Qasigiannguit,18,GL,1591220857,74,68.82,-51.19,2.0,2.6
377,Matamoros,20,MX,1591220858,19,25.53,-103.25,36.0,4.1
378,Behbahān,0,IR,1591220858,30,30.6,50.24,34.0,3.46
379,Caiapônia,68,BR,1591220858,65,-16.96,-51.81,20.09,0.96
380,Pleven,20,BG,1591220858,76,43.42,24.62,12.0,2.1
381,Concepción del Oro,0,MX,1591220859,22,24.63,-101.42,25.91,8.88
382,Tyulyachi,75,RU,1591220859,71,55.89,50.24,14.0,7.0
383,Kieta,57,PG,1591220859,74,-6.22,155.63,28.21,0.98
384,Kayerkan,52,RU,1591220859,81,69.35,87.76,6.0,8.0
385,Qaqortoq,97,GL,1591220860,62,60.72,-46.03,15.0,2.1
386,Springbok,100,ZA,1591220860,32,-29.66,17.89,15.89,3.04
387,San Lorenzo,75,PY,1591220860,49,-25.33,-57.53,22.0,3.1
388,Akureyri,40,IS,1591220665,80,65.68,-18.09,5.0,3.1
389,Paraíso,75,CR,1591220709,94,9.84,-83.87,21.0,6.7
390,Benghazi,0,LY,1591220861,64,32.12,20.07,20.11,3.83
391,Zyukayka,40,RU,1591220861,68,58.2,54.7,6.52,1.24
392,Petropavlovka,94,RU,1591220861,71,50.61,105.32,11.86,1.4
393,Badvel,97,IN,1591220861,60,14.75,79.05,29.39,4.17
394,Ballina,90,AU,1591220862,71,-28.87,153.57,13.0,4.6
395,Flinders,26,AU,1591220862,61,-34.58,150.86,12.22,2.68
396,Gangāwati,100,IN,1591220862,70,15.43,76.53,25.44,8.59
397,Kavaratti,100,IN,1591220862,76,10.57,72.64,29.37,6.89
398,San Buenaventura,40,MX,1591220863,38,27.08,-101.53,35.0,3.78
399,Arlit,26,NE,1591220863,19,18.74,7.39,35.94,3.73
400,Dwārka,5,IN,1591220863,84,22.24,68.97,28.59,6.68
401,Dapaong,9,TG,1591220863,52,10.86,0.2,31.25,6.29
402,Mayo,1,US,1591220863,46,38.89,-76.51,33.33,4.6
403,Okhotsk,54,RU,1591220864,58,59.38,143.3,8.38,1.47
404,Chas,82,IN,1591220864,51,23.63,86.17,29.37,0.89
405,Linden,20,GY,1591220864,74,6.0,-58.3,28.0,4.1
406,Valdemārpils,17,LV,1591220864,71,57.37,22.59,13.0,2.6
407,Östersund,100,SE,1591220864,58,63.18,14.64,12.0,5.1
408,Bucerías,5,MX,1591220865,69,20.75,-105.33,28.0,6.2
409,Lianran,30,CN,1591220865,72,24.92,102.48,18.89,5.0
410,Rāmban,0,IN,1591220865,55,33.25,75.25,16.93,2.79
411,Diego de Almagro,0,CL,1591220865,69,-26.37,-70.05,9.79,2.85
412,Korla,63,CN,1591220866,62,41.76,86.15,25.56,0.89
413,Igrim,0,RU,1591220866,73,63.19,64.42,3.81,1.56
414,Emerald,4,AU,1591220866,75,-23.53,148.17,8.89,3.6
415,Bowen,42,AU,1591220866,93,-20.02,148.23,16.67,2.6
416,Batemans Bay,0,AU,1591220866,86,-35.72,150.18,5.56,2.3
417,Almaznyy,0,RU,1591220867,87,48.04,40.05,14.0,3.0
418,Saint-Pierre,2,RE,1591220868,63,-21.34,55.48,19.0,4.6
419,Yanji,72,CN,1591220868,84,42.91,129.51,13.68,1.57
420,Ribnitz-Damgarten,75,DE,1591220868,62,54.25,12.47,13.0,4.6
421,Pahrump,2,US,1591220868,10,36.21,-115.98,39.44,2.24
422,Karasjok,98,NO,1591220869,75,69.47,25.51,7.0,5.1
423,Kysyl-Syr,2,RU,1591220869,51,63.9,122.76,15.56,2.78
424,Mosal'sk,99,RU,1591220869,98,54.49,34.98,9.42,2.02
425,Soyo,50,AO,1591220869,89,-6.13,12.37,24.94,2.14
426,Atar,81,MR,1591220870,25,20.52,-13.05,32.64,1.63
427,La Ronge,90,CA,1591220870,87,55.1,-105.28,12.0,5.1
428,Ginir,1,ET,1591220870,94,7.13,40.7,13.86,3.3
429,Zyryanka,0,RU,1591220871,38,65.75,150.85,14.93,2.22
430,Kidal,93,ML,1591220871,16,18.44,1.41,35.91,3.85
431,Shunyi,12,CN,1591220871,30,40.12,116.65,25.56,4.0
432,Rozivka,25,UA,1591220872,91,46.94,35.77,11.25,4.06
433,Nabire,95,ID,1591220872,88,-3.37,135.48,24.51,1.59
434,Merauke,91,ID,1591220872,82,-8.47,140.33,25.63,6.08
435,Lakes Entrance,31,AU,1591220872,84,-37.88,147.98,4.44,1.34
436,Bilma,1,NE,1591220872,14,18.69,12.92,34.02,3.29
437,Yar-Sale,14,RU,1591220873,71,66.83,70.83,4.23,3.34
438,Ilulissat,60,GL,1591220873,74,69.22,-51.1,2.0,2.6
439,Thio,50,NC,1591220873,100,-21.62,166.22,22.0,1.0
440,Ixtapa,5,MX,1591220873,69,20.7,-105.2,28.0,6.2
441,Épinal,100,FR,1591220873,68,48.18,6.45,18.0,3.6
442,Baixo Guandu,69,BR,1591220874,72,-19.52,-41.02,22.36,1.59
443,Socorro,40,US,1591220874,14,31.65,-106.3,38.33,3.1
444,Aripuanã,71,BR,1591220874,68,-9.17,-60.63,26.36,0.94
445,Karratha,0,AU,1591220874,46,-20.74,116.85,21.17,5.64
446,Aquiraz,1,BR,1591220875,74,-3.9,-38.39,28.0,4.1
447,Pampierstad,94,ZA,1591220875,38,-27.78,24.69,12.38,2.3
448,Vega de Alatorre,31,MX,1591220875,75,20.03,-96.63,28.43,7.25
449,Monaco-Ville,66,FR,1591220871,82,43.73,7.42,20.0,2.1
450,Keti Bandar,48,PK,1591220877,85,24.14,67.45,28.52,4.87
451,Ulety,99,RU,1591220877,68,51.36,112.48,9.66,1.03
452,Aktanysh,96,RU,1591220877,78,55.72,54.08,9.96,3.8
453,St. George's,20,GD,1591220877,79,12.06,-61.75,29.0,8.2
454,Nahariya,0,IL,1591220878,67,33.01,35.09,19.36,0.77
455,Crossville,20,US,1591220828,57,35.95,-85.03,26.11,2.6
456,Soe,100,ID,1591220878,100,-9.86,124.28,16.49,2.3
457,Lamar,1,US,1591220878,49,33.67,-95.58,33.0,4.6
458,Kedrovyy,78,RU,1591220878,81,56.17,91.82,7.0,2.25
459,Chiusi,55,IT,1591220879,82,43.02,11.95,16.11,2.35
460,Lugazi,20,UG,1591220879,78,0.38,32.92,23.0,2.1
461,Iquique,63,CL,1591220743,49,-20.22,-70.14,20.0,5.7
462,Mortka,1,RU,1591220880,79,59.33,66.02,2.69,1.36
463,Matara,64,LK,1591220880,90,5.95,80.54,24.86,3.31
464,Margate,99,GB,1591220881,78,51.38,1.39,14.44,1.34
465,Debre Birhan,3,ET,1591220881,46,9.68,39.53,11.76,0.75
466,Hailun,47,CN,1591220882,84,47.45,126.93,12.18,4.18
467,Sola,90,VU,1591220882,94,-13.88,167.55,27.0,4.88
468,Kuah,40,MY,1591220882,94,6.33,99.84,27.0,1.17
469,Laguna,5,US,1591220815,18,38.42,-121.42,38.89,4.1
470,Ponta Delgada,40,PT,1591220882,88,37.73,-25.67,18.0,8.2
471,Centralia,40,US,1591220773,55,46.72,-122.95,20.0,1.59
472,Nome,1,US,1591220883,81,64.5,-165.41,15.56,5.7
473,Port Said,0,EG,1591220883,69,31.26,32.28,21.7,4.66
474,Shitanjing,22,CN,1591220883,10,39.23,106.34,21.67,2.24
475,Manadhoo,100,MV,1591220884,79,5.77,73.38,28.2,7.14
476,Puerto Lumbreras,34,ES,1591220654,39,37.56,-1.81,25.0,5.81
477,Tunoshna,100,RU,1591220884,67,57.55,40.13,15.0,4.0
478,Nhulunbuy,5,AU,1591220885,67,-12.23,136.77,24.76,6.59
479,Verkhoyansk,62,RU,1591220885,52,67.54,133.38,10.44,2.7
480,Naze,75,JP,1591220885,94,28.37,129.48,26.0,7.7
481,Puerto Gaitán,92,CO,1591220631,80,4.31,-72.08,25.18,1.39
482,Mayor Pablo Lagerenza,39,PY,1591220886,69,-19.93,-60.77,21.24,2.84
483,Strezhevoy,100,RU,1591220886,93,60.73,77.59,5.0,3.0
484,Marawi,49,PH,1591220886,89,8.0,124.29,24.44,2.68
485,Acaraú,21,BR,1591220846,84,-2.89,-40.12,25.93,6.02
486,Pune,100,IN,1591220650,82,18.52,73.86,22.16,6.44
487,Benjamín Aceval,75,PY,1591220887,49,-24.97,-57.57,22.0,3.1
488,Nador,0,MA,1591220887,47,35.17,-2.93,24.0,7.7
489,Kostyantynivka,0,UA,1591220887,90,48.53,37.71,11.93,4.1
490,Tuatapere,100,NZ,1591220887,85,-46.13,167.68,7.27,2.52
491,Castiglion Fiorentino,80,IT,1591220643,84,43.34,11.92,16.11,2.68
492,Sabang,100,ID,1591220888,76,5.89,95.32,28.49,5.43
493,Lancaster,20,US,1591220888,51,40.25,-76.25,30.0,5.1
494,Coquimbo,75,CL,1591220888,66,-29.95,-71.34,12.0,5.1
495,Isangel,20,VU,1591220888,88,-19.55,169.27,24.0,5.51
496,Chivilcoy,98,AR,1591220889,69,-34.9,-60.02,11.67,0.89
497,Samaipata,17,BO,1591220889,100,-18.15,-63.87,11.32,1.95
498,Nosy Varika,15,MG,1591220889,89,-20.58,48.53,18.54,2.91
499,Buchanan,75,LR,1591220889,94,5.88,-10.05,27.0,2.24
500,Dunmore East,75,IE,1591220890,62,52.15,-6.99,12.78,3.6
501,Puerto Nariño,90,CO,1591220891,100,-3.77,-70.38,24.0,3.6
502,Baghlan,0,AF,1591220891,25,36.13,68.71,25.91,1.4
503,Marsá Maţrūḩ,0,EG,1591220891,73,31.35,27.25,19.23,2.99
504,Shahrud,21,IR,1591220891,19,36.42,54.98,26.54,1.58
505,Smyshlyayevka,99,RU,1591220892,72,53.24,50.39,17.0,3.0
506,Beyneu,73,KZ,1591220892,24,45.32,55.2,31.01,6.77
507,Santa Cruz,0,MA,1591220823,83,30.42,-9.6,21.0,5.7
508,Dābhol,100,IN,1591220892,84,17.6,73.17,25.93,4.18
509,Darhan,92,MN,1591220892,63,49.49,105.92,12.93,1.15
510,Kloulklubed,75,PW,1591220760,94,7.04,134.26,25.0,1.5
511,Sailāna,100,IN,1591220893,59,23.47,74.92,23.69,1.41
512,Arrondissement de Niort,4,FR,1591220893,72,46.33,-0.33,17.0,4.6
513,Stornoway,96,GB,1591220893,87,58.21,-6.39,9.44,3.1
514,Fallon,40,US,1591220894,10,39.47,-118.78,34.44,2.6
515,Stepnyak,4,KZ,1591220894,69,52.83,70.78,7.57,1.9
516,Ossora,96,RU,1591220894,68,59.24,163.07,8.13,1.56
517,Auki,52,SB,1591220894,75,-8.77,160.7,28.48,1.43
518,Vardø,75,NO,1591220895,93,70.37,31.11,5.0,3.1
519,Bridlington,94,GB,1591220895,87,54.08,-0.19,10.0,2.6
520,Xai-Xai,0,MZ,1591220895,89,-25.05,33.64,16.91,2.83
521,Evensk,93,RU,1591220896,79,61.95,159.23,6.71,1.67
522,Guerrero Negro,0,MX,1591220896,41,27.98,-114.06,26.7,7.2
523,Lata,25,PT,1591220896,89,40.16,-8.33,18.89,0.95
524,Imbituba,0,BR,1591220896,77,-28.24,-48.67,17.0,3.1
525,City of San Pedro,40,PH,1591220857,79,14.35,121.02,29.0,1.75
526,Los Llanos de Aridane,90,ES,1591220897,73,28.66,-17.92,22.0,0.5
527,Hamilton,20,US,1591220897,48,39.18,-84.53,32.22,5.1
528,Port Hedland,0,AU,1591220898,42,-20.32,118.57,19.0,4.6
529,Charagua,30,BO,1591220898,72,-19.8,-63.22,17.94,2.32
530,Chikmagalūr,100,IN,1591220899,92,13.32,75.78,19.11,3.19
531,Great Falls,1,US,1591220900,20,47.5,-111.3,23.89,9.3
532,Magadan,0,RU,1591220900,66,59.57,150.8,8.85,2.02
533,Chilca,90,PE,1591220900,77,-12.52,-76.74,19.0,5.7
534,Sonepur,99,IN,1591220671,67,20.83,83.92,27.98,1.27
535,Broken Hill,0,AU,1591220900,86,-31.95,141.43,3.0,3.76
536,Winsum,100,NL,1591220674,83,53.33,6.52,17.22,5.0
537,Aitape,63,PG,1591220901,80,-3.14,142.35,26.7,1.95
538,Abnūb,24,EG,1591220901,27,27.27,31.15,28.43,3.94
539,Changtu,0,CN,1591220901,66,42.78,124.1,13.94,4.41
540,Henties Bay,0,NA,1591220902,49,-22.12,14.28,19.14,2.37
541,Agüimes,20,ES,1591220902,78,27.91,-15.45,23.0,2.6
542,Le Pradet,90,FR,1591220902,73,43.11,6.02,21.0,2.0
543,Taltal,37,CL,1591220902,71,-25.4,-70.48,13.2,1.23
544,Russell,1,US,1591220903,52,32.35,-85.2,32.0,3.6
545,Payakumbuh,100,ID,1591220903,91,-0.22,100.63,21.67,0.84
546,San Bartolomé de Tirajana,20,ES,1591220903,78,27.92,-15.57,23.0,2.6
547,College,75,US,1591220903,71,64.86,-147.8,15.0,4.1
548,Ingham,1,US,1591220904,34,42.6,-84.38,28.0,5.7
